idStructure,nom,ordre
950918305,Tribu Debordants du Plateau,388979492
850235009,Brigade Genereux de la Raclette,125886053
541386154,Club Affames du Talon,887970266
844233925,Gang Dores du Feu,324349299
51634301,Clan Fondus du Plateau,533636691
904291382,Clan Fondeurs de la Vache,962371616
317699401,Les Dores de la Table,357329760
165166971,Guilde Genereux de la Croute,687485085
777645855,Brigade Debordants du Fromage,127325942
516568612,Guilde Debordants du Chalet,115516126
906681083,Collectif Tenaces de la Meule,214621790
317992053,Tribu Fumes de la Table,848576791
269539520,Tribu Fumes du Fromage,115516126
524035451,Gang Frenetiques du Poelon,762805916
990106226,Collectif Audacieux du Gratinee,216212938
705138580,Brigade Combles du Fromage,646549134
331635724,Bande Fondus du Gratinee,249405164
157708950,Confrerie Combles du Plateau,135105260
670954216,Guilde Combles du Couteau,609383017
418639222,Cercle Affames du Gratinee,431590391
299134951,Tribu Fervents du Chalet,687485085
86671485,Collectif Beats du Convive,281035934
920039230,Collectif Chaleureux de la Croute,384389215
425483609,Club Heureux de la Braise,533636691
258247899,Les Insatiables de la Fonte,610016589
556394863,Les Croustillants du Poelon,874496707
758812380,Bande Insatiables de la Table,382813525
689529278,Gang Fumes du Convive,762805916
275043775,Brigade Affames de la Fonte,909557859
952416059,Brigade Impenitents du Poelon,682806601
353306307,Collectif Fervents de l  Alpage,978379894
141636519,Club Impenitents de la Spatule,400822160
38883049,Gang Combles de la Braise,123945091
655100275,Gang Fervents du Chalet,324349299
78165012,Clan Heureux du Convive,400822160
724662636,Club Combles de la Spatule,721012901
427316150,Club Debordants du Feu,400822160
8908685,Cercle Fumes de la Raclette,497683137
790647054,Bande Fumants de la Meule,384389215
927562785,Bande Tenaces de la Raclette,382813525
248655714,Brigade Beats du Feu,838590842
722718314,Societe Beats du Gratinee,84242852
666949006,Clan Affames du Gratinee,125886053
440229708,Guilde Debordants de l  Alpage,84242852
704675420,Collectif Affames de la Meule,203017277
837322608,Collectif Dores du Cornichon,473828928
492893559,Bande Gratines du Chalet,226251929
702062189,Les Gourmands du Feu,372330719
294594369,Cercle Fondus du Talon,244969078
553175314,Collectif Impenitents du Gratinee,533636691
804856016,Gang Racletteurs du Poelon,473828928
835733321,Guilde Gourmands de la Braise,952053470
217614169,Club Racletteurs de la Croute,281972261
700750674,Tribu Impenitents du Cornichon,962371616
138126119,Bande Dores de l  Alpage,292447623
543970119,Confrerie Fumants du Fromage,168814163
957055303,Societe Chaleureux du Convive,292447623
913702575,Tribu Audacieux de la Vache,50837198
658508657,Club Passionnes de l  Alpage,377380595
901169551,Societe Beats de la Fonte,887970266
489901399,Guilde Insatiables du Convive,11630817
748935447,Club Beats du Chalet,687485085
505601037,Collectif Fervents du Gratinee,281972261
514611225,Societe Fondus de la Vache,448736624
598846856,Tribu Insatiables de la Raclette,782534705
313273954,Cercle Heureux du Chalet,303950331
385671279,Bande Gratines du Talon,384389215
383424458,Club Croustillants de la Croute,726920833
619150903,Confrerie Frenetiques du Fromage,50837198
430899031,Bande Fumes de la Charcuterie,922293536
185324347,Bande Beats de la Vache,214621790
865593777,Club Insatiables du Cornichon,922293536
98961597,Societe Combles du Convive,431590391
970220370,Tribu Debordants de la Spatule,409543208
771497145,Guilde Fondus de la Croute,766209332
902869175,Bande Dores de la Meule,50837198
244924447,Clan Beats de la Table,646549134
647347912,Bande Gourmands de la Vache,382813525
448108285,Collectif Racletteurs du Chalet,50837198
122484081,Cercle Debordants de la Table,962371616
690189112,Les Fumants de la Table,409543208
458461211,Cercle Insatiables du Chalet,195834365
186708446,Cercle Fervents du Talon,609383017
125958412,Bande Gratines de la Raclette,174539355
95386957,Club Passionnes de la Fonte,766209332
914910178,Collectif Fumes de l  Alpage,476933518
437171191,Cercle Dores de la Raclette,135105260
22575500,Guilde Fumes de la Meule,123945091
327353678,Tribu Dores du Chalet,563851049
73734900,Guilde Racletteurs de la Croute,978379894
560616064,Cercle Tenaces du Feu,410759104
452933471,Societe Fondeurs du Couteau,610016589
69047404,Club Affames de la Charcuterie,687485085
668366990,Brigade Dores de la Fonte,726920833
304442776,Guilde Debordants du Feu,333845422
313466671,Collectif Joyeux du Convive,767340715
574972239,Collectif Fumes de la Raclette,97584192
338636643,Collectif Insatiables du Convive,281972261
521081754,Confrerie Tenaces du Cornichon,203017277
527259096,Societe Affames du Chalet,168814163
692824402,Clan Debordants du Convive,817974394
489999450,Clan Croustillants du Couteau,817974394
581157167,Guilde Gourmands du Couteau,149672717
420671579,Societe Fervents du Gratinee,412646028
114852134,Gang Gourmands du Gratinee,127325942
181574599,Tribu Fumes du Plateau,646549134
509669411,Bande Genereux de la Braise,42342981
414571043,Confrerie Gourmands du Plateau,565377476
300082056,Les Insatiables du Cornichon,431590391
504007770,Guilde Debordants du Talon,665625286
572542942,Cercle Fervents de la Charcuterie,726920833
959305978,Societe Fervents de la Fonte,281035934
23841119,Cercle Frenetiques de la Table,448736624
374921240,Clan Frenetiques de la Raclette,627935940
922573914,Gang Gratines de la Braise,303950331
230928736,Confrerie Croustillants de la Charcuterie,281972261
625573350,Bande Affames du Poelon,726920833
517297195,Brigade Frenetiques du Feu,497683137
373262252,Collectif Tenaces du Convive,214621790
461472944,Club Debordants de la Croute,11695301
334576942,Brigade Combles du Gratinee,281035934
255189221,Gang Impenitents du Poelon,782534705
913495862,Gang Affames de la Charcuterie,384389215
696643082,Tribu Croustillants du Gratinee,347814494
782806440,Tribu Insatiables de la Meule,627935940
652646580,Tribu Passionnes du Feu,448736624
82307398,Cercle Fumants du Cornichon,665625286
249610829,Bande Fervents de la Vache,766209332
828172409,Confrerie Fondeurs de la Table,848576791
534994857,Gang Gratines du Poelon,448736624
659414616,Les Affames de la Croute,817974394
45510913,Societe Fervents du Convive,431590391
454172936,Tribu Beats de la Croute,357329760
401999803,Bande Fondeurs du Couteau,682806601
554408987,Cercle Audacieux du Feu,347814494
196173348,Societe Insatiables de la Charcuterie,463750582
696395363,Tribu Frenetiques de la Charcuterie,627935940
182118334,Brigade Frenetiques du Fromage,412646028
750475396,Bande Fervents du Plateau,125886053
613049945,Gang Racletteurs de la Raclette,384389215
558487407,Societe Heureux du Fromage,373047598
132949266,Guilde Frenetiques de l  Alpage,721012901
222637301,Collectif Reunis de la Charcuterie,184349944
998740140,Guilde Genereux du Poelon,1407501
674123581,Guilde Frenetiques du Chalet,292447623
42855552,Tribu Dores du Feu,149672717
599381603,Gang Gourmands du Talon,388979492
317614048,Les Racletteurs du Plateau,409543208
433371051,Confrerie Joyeux de la Braise,726920833
242905569,Gang Gratines du Feu,249405164
882801689,Societe Gourmands de la Table,916304920
242606247,Confrerie Fumes du Couteau,960047313
704555322,Collectif Frenetiques de la Table,766209332
87353777,Clan Fumes du Couteau,382813525
481313109,Tribu Impenitents de l  Alpage,249405164
457901833,Guilde Frenetiques de la Fonte,214621790
47555378,Brigade Heureux de la Fonte,226251929
493220027,Societe Heureux du Convive,214621790
776263569,Bande Frenetiques du Gratinee,357329760
805090822,Tribu Combles de l  Alpage,184349944
706390368,Brigade Fumants de la Charcuterie,292618919
749797004,Gang Impenitents de la Croute,762805916
360142958,Brigade Affames de la Raclette,533636691
563343828,Societe Fondus du Gratinee,281035934
481499082,Societe Frenetiques de la Fonte,497683137
671533477,Confrerie Fumes de l  Alpage,382526263
858179300,Cercle Fumants du Feu,216212938
145619983,Societe Racletteurs du Talon,962371616
771364441,Confrerie Affames de la Table,687485085
309358724,Confrerie Dores du Talon,216212938
571978107,Les Fumants de la Spatule,687485085
799463704,Bande Heureux du Convive,799072372
174851926,Club Tenaces de la Croute,168814163
622663085,Les Fumes du Chalet,373047598
160054484,Clan Dores de la Fonte,848576791
171132687,Brigade Fervents de la Raclette,395877409
978367377,Collectif Racletteurs du Talon,409543208
852182370,Les Audacieux du Convive,201165597
36402913,Cercle Combles de la Raclette,184349944
412301377,Les Joyeux de la Raclette,721012901
27112820,Guilde Fondeurs du Plateau,174539355
324826947,Bande Insatiables de la Braise,168814163
946311710,Collectif Fumes de la Table,686180363
151766329,Clan Gourmands de la Table,123945091
480776750,Clan Passionnes de la Fonte,97584192
138994514,Club Fervents du Chalet,767340715
201962623,Societe Beats de l  Alpage,799072372
779959724,Societe Chaleureux du Fromage,848576791
754653195,Societe Fervents de la Raclette,497683137
303168678,Guilde Tenaces de la Fonte,42342981
638780593,Gang Gratines du Couteau,838590842
600223710,Club Audacieux du Plateau,174539355
719704999,Cercle Gourmands du Convive,382813525
928247794,Brigade Audacieux du Talon,782534705
239867194,Clan Reunis de l  Alpage,583524588
318756344,Bande Insatiables de la Charcuterie,448736624
274448949,Societe Racletteurs du Fromage,203017277
683009106,Brigade Dores du Gratinee,409543208
563704060,Societe Genereux du Poelon,922293536
796350637,Collectif Fumants de la Braise,382813525
705030766,Brigade Chaleureux du Cornichon,922293536
240882720,Collectif Gratines de la Raclette,473828928
438340900,Societe Fumants de la Raclette,281035934
38150663,Bande Fondeurs du Talon,687485085
777060567,Cercle Beats du Feu,195834365
309050705,Clan Reunis de la Vache,177554511
134657398,Collectif Croustillants du Talon,838590842
982640971,Collectif Reunis du Feu,529490967
114315190,Club Gratines de la Braise,84242852
751608049,Tribu Heureux du Gratinee,799072372
919148874,Club Racletteurs du Plateau,831451328
359973524,Les Fumes de la Table,195834365
869040418,Confrerie Racletteurs de la Vache,11695301
309409482,Cercle Chaleureux du Couteau,512260267
42914671,Tribu Beats du Plateau,762805916
505848777,Collectif Croustillants de la Charcuterie,244969078
103371493,Clan Fondus de la Table,665625286
768046751,Clan Affames de la Braise,97584192
703631329,Cercle Gratines de la Spatule,384389215
42247448,Clan Racletteurs du Poelon,799072372
663064337,Tribu Beats de la Raclette,216212938
635060555,Societe Joyeux du Cornichon,766209332
562579023,Brigade Joyeux de la Fonte,324349299
441739332,Guilde Fondus du Poelon,463750582
203131334,Gang Impenitents de la Meule,535309628
205989393,Tribu Affames de la Meule,29219794
663276355,Clan Affames de la Raclette,627935940
20930231,Gang Chaleureux de la Croute,347814494
783015809,Collectif Combles de la Spatule,400822160
218615596,Bande Audacieux de la Braise,168814163
593279520,Gang Audacieux de la Meule,244969078
653757254,Collectif Tenaces de la Vache,127325942
842108279,Cercle Dores du Gratinee,512260267
839185548,Club Chaleureux de la Vache,762805916
93052703,Gang Gratines de la Croute,29219794
781972683,Societe Genereux du Fromage,400822160
153459336,Les Insatiables de la Braise,168814163
897772602,Collectif Combles de la Vache,395877409
173574435,Gang Fumes du Cornichon,127325942
212039288,Confrerie Genereux de la Braise,244969078
9113585,Bande Gourmands de l  Alpage,125886053
543158127,Les Tenaces de la Spatule,610016589
941314594,Guilde Reunis du Fromage,42342981
712469272,Confrerie Croustillants de la Meule,787207463
354225112,Club Fondeurs du Poelon,565377476
190790902,Clan Fondeurs du Poelon,533636691
123883192,Confrerie Combles du Poelon,412646028
676418303,Gang Beats du Talon,960047313
207600323,Tribu Croustillants du Poelon,610016589
379657457,Cercle Gratines de la Raclette,216212938
726408346,Confrerie Combles de la Charcuterie,226251929
435507409,Bande Racletteurs du Feu,409543208
39549064,Collectif Fervents du Talon,395877409
879610580,Brigade Gourmands de la Table,249405164
146976537,Confrerie Debordants de la Raclette,706212664
195853459,Brigade Affames de la Vache,38890323
663822569,Guilde Combles du Chalet,687485085
382045879,Collectif Tenaces de la Spatule,84242852
486031876,Tribu Frenetiques du Poelon,244969078
954372472,Bande Dores du Cornichon,909557859
630494627,Tribu Fervents de la Spatule,384389215
204510971,Gang Gourmands de la Raclette,174539355
226467894,Gang Chaleureux de la Vache,409543208
802207589,Clan Genereux du Talon,97584192
522207728,Brigade Heureux de la Croute,682806601
446299995,Gang Debordants de la Vache,29219794
801567850,Tribu Gourmands du Cornichon,431590391
293629270,Confrerie Passionnes de la Fonte,535309628
817531653,Clan Impenitents de la Meule,848576791
664184390,Tribu Combles de la Fonte,174539355
449583767,Collectif Fondeurs du Feu,373047598
267609943,Les Fondus de la Fonte,201165597
850963057,Guilde Combles de la Vache,135105260
197032260,Confrerie Frenetiques de la Fonte,533636691
303328711,Bande Insatiables du Fromage,627935940
480433994,Confrerie Croustillants du Plateau,706212664
589711566,Societe Reunis du Convive,687485085
606949103,Confrerie Heureux du Feu,409543208
488975666,Societe Croustillants du Cornichon,11630817
129902328,Brigade Audacieux de la Braise,665625286
756139640,Tribu Dores du Gratinee,97584192
415040322,Brigade Passionnes du Gratinee,762805916
745421763,Tribu Frenetiques de la Braise,373047598
431967120,Club Combles du Convive,222138158
660333519,Bande Croustillants du Gratinee,431590391
158436469,Bande Debordants du Poelon,382526263
18336315,Les Passionnes de la Vache,817974394
907160554,Guilde Racletteurs de la Spatule,952053470
77416757,Brigade Gourmands de la Fonte,563851049
298847478,Bande Genereux du Cornichon,887970266
332883815,Tribu Dores du Couteau,388979492
528198306,Brigade Reunis du Convive,831451328
360667471,Societe Dores du Convive,372330719
273539913,Clan Chaleureux du Gratinee,960047313
728969273,Clan Chaleureux de la Vache,42342981
794214231,Collectif Affames de la Table,50837198
998133733,Les Fondus du Poelon,42342981
803160966,Les Debordants de la Croute,535309628
877250304,Collectif Genereux de la Meule,281972261
789167738,Societe Gourmands du Fromage,497683137
893890455,Confrerie Gratines de la Braise,512260267
152382129,Bande Affames du Feu,781421121
851978524,Collectif Tenaces du Feu,377380595
966238466,Clan Tenaces du Convive,726920833
184031706,Les Joyeux de la Vache,400822160
981863197,Tribu Debordants du Fromage,384389215
121806951,Les Gratines de l  Alpage,244969078
239249032,Tribu Insatiables du Fromage,743487584
60749315,Tribu Heureux de la Spatule,50837198
440948713,Cercle Fumants du Plateau,952053470
293996133,Tribu Gourmands du Talon,201165597
561911069,Brigade Impenitents de l  Alpage,533636691
159073754,Gang Fondus du Gratinee,529490967
75368865,Collectif Dores du Poelon,382813525
17954960,Club Audacieux du Cornichon,214621790
461706650,Les Dores du Fromage,687485085
476337187,Societe Chaleureux de la Meule,11630817
6728414,Clan Debordants du Couteau,563851049
466816385,Guilde Fumants de la Table,174539355
678378650,Societe Racletteurs du Convive,409543208
85488027,Brigade Affames de la Meule,195834365
336906010,Collectif Passionnes de la Vache,177554511
984128685,Guilde Tenaces du Poelon,333845422
918645681,Cercle Fervents du Fromage,799072372
260075296,Confrerie Racletteurs de la Croute,395877409
671698408,Societe Audacieux de la Meule,887970266
538363922,Confrerie Racletteurs du Cornichon,177554511
919143459,Collectif Fumes du Couteau,382813525
838653479,Gang Reunis de la Croute,706212664
106013348,Societe Combles de la Meule,125886053
290895474,Tribu Combles du Gratinee,412646028
995216515,Confrerie Fondus du Couteau,333845422
177451450,Guilde Reunis du Feu,372330719
1957530,Guilde Audacieux du Couteau,410759104
956865429,Les Dores de l  Alpage,168814163
693977329,Clan Frenetiques du Talon,721012901
724657342,Bande Fumes du Cornichon,887970266
156821443,Gang Chaleureux de la Charcuterie,687485085
262379014,Guilde Insatiables du Talon,127325942
272288512,Societe Fondus de la Meule,787207463
124787783,Brigade Gourmands du Cornichon,787207463
738762112,Societe Dores de la Croute,324349299
469974070,Societe Audacieux du Couteau,928556102
668581594,Bande Reunis de l  Alpage,442898080
822389001,Club Gourmands de la Meule,960047313
107980025,Cercle Debordants de la Braise,281035934
254841633,Gang Fumants du Fromage,29219794
668686596,Club Impenitents de la Vache,135105260
523058998,Club Fondeurs du Feu,395877409
590744306,Bande Audacieux du Fromage,1407501
805203681,Brigade Debordants du Cornichon,583524588
302434546,Confrerie Racletteurs de la Table,384389215
648176618,Cercle Tenaces du Cornichon,682806601
88911499,Cercle Gourmands de l  Alpage,782534705
917465590,Brigade Passionnes du Convive,195834365
